40bc54d557178a5424b498f9f8d551fd707ed347,dfe10c4,93329527,52500587,52500587,2016-03-30,updates
4d95c5e7fe77d9dc40715fbdfc0edf6fd255453f,ede2085,93329527,16053476,16053476,2016-03-30,"Merge pull request #11 from Dynatrace/ufo-dotstar

Ufo dotstar"
7994c855f616057d193ad3d6816ffb2c5b559a12,4d95c5e,93329527,52500587,52500587,2016-04-03,"fixed color order - the dotstars we use dont do RGB, they do BRG"
a5c5c9a2feb2d52f9e5c4f531de739cf5979b655,7994c85,93329527,52500587,52500587,2016-04-04,updated fritzing diagram with 4 pin dotstar wiring
ad1baac28af94ecf1c19175171f24b02fbe5762d,a5c5c9a,93329527,52500587,52500587,2016-04-04,updated phonon framework to v1.2.4 plus ruxit settings form
9a16b823e73d18f80fba07cd2805de9a64fcdc74,ad1baac,93329527,52500587,52500587,2016-04-05,"fixed icons.min.css to use ""font.*"" instead of default filename for fonts that the SPIFF cannot handle"
198334cb71aebefbbee6c9f3e3fef253abbd732a,9a16b82,93329527,52500587,52500587,2016-04-05,config.json now works fine to store e.g. ruxit configuration information
1214af755e203d6b69f786129b6e6a9d797a845a,198334c,93329527,52500587,52500587,2016-04-05,updated fritzing file
09ed34aa3e80a0d381052918e164ba0e7a929ef2,1214af7,93329527,52500587,52500587,2016-04-06,testing ruxit integration - fixed HTTPS call --- still stack crash issue present
9201796a4bf416659114fc0a80a92cc99ea66123,09ed34a,93329527,52500587,52500587,2016-04-13,dont use SSL for http client
234e73fed8e6a6d7d4e93c83b0dac6a5d5b8ce45,9201796,93329527,52500587,52500587,2016-04-13,firmware updated
7623158387010f7eabec1637df1424fcf5edc8f6,234e73f,93329527,52500587,52500587,2016-04-13,comment fixes; httpclient poll interval fix - now 1 minute
a8164cb8b5b758f98e419ba7c9fc68315b030ee7,7623158,93329527,16053476,16053476,2016-04-18,changed wifisettings configuration to use regular forms
c57cbce6552d1e4e49f255c5e33502fda851e94a,a8164cb,93329527,16053476,16053476,2016-04-18,"introduced Client-Only mode to enable HTTPS polling

when a) configuring wifi and b) entring ruxit integration data --- UFO
enters client-only mode and keeps the httpserver disabled in order to
have enough memory for running the https secured connection"
1875b784799b26569f56e3fbc9f859c6a97d0c7d,c57cbce,93329527,16053476,16053476,2016-04-18,upgraded to ESP8266 Arduino library v2.2.0
1b4d8b3a6e825406cea5820aca4f7c60d14f70e0,1875b78,93329527,16053476,16053476,2016-04-19,fix wifi config not applied properly
e81bc47234645cf90e293dc998ad946ab4e188c8,1b4d8b3,93329527,16053476,16053476,2016-04-19,moved some literals to flash - added fingerprint to SSL connection
ef704c42bd27aefe7f2b89022dab9155ebc11a4d,e81bc47,93329527,52500587,52500587,2016-04-19,fixed event issue when not in debug mode
d62c50e320cec85379515bdee091a08cfcc32d48,ef704c4,93329527,52500587,52500587,2016-04-19,"Revert ""fixed event issue when not in debug mode""

This reverts commit ef704c42bd27aefe7f2b89022dab9155ebc11a4d."
c9d70c28022c5fb43232a650f3de3878899ac273,d62c50e,93329527,52500587,52500587,2016-04-19,fixed improper debug switch
da7ed0171851fedb672cecfaa69bbc3ebb5d58ef,c9d70c2,93329527,,,2016-10-03,New led api
e131eef89cf4246ff50383b57860c1244d2ec3d5,da7ed01,93329527,,19864447,2016-10-03,Update README.md
af907435ab0617e7adb3d041d04efb4bcc60bb1a,e131eef,93329527,16053476,16053476,2016-10-08,added ip address LED encoding info to HTML page
a51d18c682a0e617e99d5f9b95f9a5c7386ba466,af90743,93329527,16053476,16053476,2016-10-12,refactoring for readability + fixing Dynatrace integration and config file
fe7e2d83fb29718699aec438f6c6b7f7cbd433ee,a51d18c,93329527,,,2016-10-18,"Make SSL connection work reliably

free up memory to stabilize SSL"
ac8c11c8503f77c16acb7dc948236d8ffe432871,fe7e2d8,93329527,,,2016-10-20,"Major refactoring

Webserver is always on
SSL polling should work reliably
Web content files are now included in the project"
07a7bf44c9112f85851d2d07c3b49524493db2d6,ac8c11c,93329527,,,2016-10-24,react on integration config changes
939444417e808fbcd0b411fb37403f1d0312e191,07a7bf4,93329527,16053476,19864447,2016-10-27,Create readme.md
e11612400cd228730b815109a9c179f594a3d4fd,9394444,93329527,16053476,16053476,2016-10-27,updates to the quickstart page plus link to github from ufo UI
c46e164593ee32096cceba2473aee47aaf0fc61b,e116124,93329527,16053476,16053476,2016-10-27,more quickstart docu
3303ab91618e678ff85664ecbb059e143839ded2,c46e164,93329527,16053476,16053476,2016-10-27,fixes and updates to quickstart
2255427db25d94f1540eccdf2addd9a432574cb2,3303ab9,93329527,16053476,16053476,2016-10-27,quickstart fix
d3dc1a835cc7b2ea13db772243ec4cdf3985ab1f,2255427,93329527,16053476,16053476,2016-10-27,another quickstart fix
9a13e41db91cf59caa0ae061931ab9c648684482,d3dc1a8,93329527,16053476,16053476,2016-10-28,usb not used for data - quickstart
3669d440ca7e585dd6f38adb9cf5f7975629a734,9a13e41,93329527,16053476,16053476,2016-11-02,buy questionaire
7bf8c14814822542d70d0456c54d4d46bddfd779,3669d44,93329527,16053476,19864447,2016-11-02,Update README.md
86a9619f15bcd87c6ce2849752421c0408999c1f,7bf8c14,93329527,16053476,19864447,2016-11-02,Update README.md
6f36067347f06ef4cb372af069cf8cee929fd758,86a9619,93329527,16053476,19864447,2016-11-02,Update README.md
477d42723215affb63b0c1fcc92c2cc285013055,07a7bf4,93329527,,,2016-11-10,Added python script to embed web resources into c code
6e9879feb3b88886b2e95ffcc7e734c3109c0b2a,477d427,93329527,,,2016-11-10,Merge branch 'master' of https://github.com/Dynatrace/ufo
